Reporting Period End Date	IDRSSD	FDIC Certificate Number	OCC Charter Number	OTS Docket Number	Primary ABA Routing Number	Financial Institution Name	Financial Institution Address	Financial Institution City	Financial Institution State	Financial Institution Zip Code	Financial Institution Filing Type	Last Date/Time Submission Updated On	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONG105	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	RIAD0093	RIAD3196	RIAD3521	RIAD4010	RIAD4012	RIAD4020	RIAD4024	RIAD4056	RIAD4058	RIAD4059	RIAD4060	RIAD4065	RIAD4069	RIAD4070	RIAD4073	RIAD4074	RIAD4079	RIAD4080	RIAD4092	RIAD4093	RIAD4107	RIAD4115	RIAD4135	RIAD4150	RIAD4172	RIAD4180	RIAD4185	RIAD4200	RIAD4217	RIAD4230	RIAD4300	RIAD4301	RIAD4302	RIAD4313	RIAD4340	RIAD4435	RIAD4436	RIAD4507	RIAD4508	RIAD4513	RIAD4518	RIAD5415	RIAD5416	RIAD8431	RIAD8757	RIAD8758	RIAD8759	RIAD8760	RIAD9106	RIADA220	RIADA251	RIADA530	RIADB485	RIADB486	RIADB487	RIADB488	RIADB489	RIADB491	RIADB492	RIADB493	RIADB496	RIADB497	RIADC216	RIADC232	RIADC386	RIADC387	RIADC886	RIADC887	RIADC888	RIADC889	RIADC890	RIADF186	RIADF228	RIADF551	RIADF552	RIADF553	RIADF554	RIADFT28	RIADFT36	RIADFT37	RIADFT38	RIADFT39	RIADFT40	RIADG103	RIADG104	RIADGW44	RIADH032	RIADH033	RIADH034	RIADH035	RIADHK03	RIADHK04	RIADJ321	
2017-03-31	575955	1970	0	0	81504693	FIRST MIDWEST BANK OF THE OZARKS	1025 SOUTH MAIN STREET 	PIEDMONT	MO	63957	051	2017-04-26T14:56:13		0	0				0	0	0	0	0	0	0	162	64	0	847	0	0	0	0							11654	0	0	937	0	0	937	0	0	750	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	847	0	0	0							0	0	0	0	0	0				34	0	10	167	50	40	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1135	233	0			0		33	0		0	186	1019	239	113	388	848	1205	2	379	30		6			81	17	251	393	142	0	251	222	565	0	14	0	4	0	5						0			false	0	115		0	31		6	1	0	109	0	0	0	5	0	0	0									0						0	251	22					98	35	0	
2017-03-31	576354	15146	0	0	91505242	GREAT NORTH BANK	541 CENTRAL 	FLORENCE	WI	54121	041	2017-04-26T14:04:01	0	530	0				0	0	0	0	0	107	577	0	0	0	136	0	0	0	512	0	0	0	0	0	0	11620	0	0	1001	0	0	513	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0							0	0	24	0	0	0				0	0	1	0	0	25	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	853	134	3			4		195	0		0	189	842	159	17	284	900	1031	2	470	27		2	11	0	146	54	71	47	-24	4	71	332	290	165	4	0	-42	3	0						00000000	0		false	3	90		15	5	0	94	0	0	29	0	0	0	4	0	0	12									0						0	71						107	48	0	
2017-03-31	576541	16924	0	0	81518375	CENTRAL BANK OF BRANSON	400 SOUTH BUSINESS 65 	BRANSON	MO	65616	041	2017-04-28T13:17:45	0	3082	0	0	0	0	0	0	0	60	0	26	677	356	0	0	4163	836	0	0	0	0	0	0	0	0	0	31791	0	0	4999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4163	0	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	4	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	2453	361	4	2		37		202	0		0	122	2673	784	318	1032	2365	2795	43	1105	70		5	0	0	228	81	685	1011	326	35	685	549	1227	149	3	0	2	0	22						0	0	0	false	57	222		20	71	0	16	0	0	329	0	0	0	16	41	42	0									0						0	685						39	4	0	
2017-03-31	576578	29578	703692	3692	242272861	MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION	24 E MAIN ST 	TIPP CITY	OH	45371	051	2017-05-12T10:05:20		0	0				0	0	0	0	0	87	0	0	0	0	264	0	0	0	19							10978	0	0	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	718	90	0			0		32	0		0	119	724	67	18	341	751	843	26	341	22		0			69	0	43	40	-3	0	43	317	308	32	1	0	10	0	0						0			false	0	3		0	57		3	0	0	46	0	0	0	0	0	0	0									0						0	43	1					85	12	0	
2017-03-31	576608	17180	0	7994	211772936	MEREDITH VILLAGE SAVINGS BANK	24 STATE ROUTE 25 P.O. BOX 177	MEREDITH	NH	03253	041	2017-04-27T07:47:21	0	953	0	0	0	0	0	131	0	0	0	359	237	0	0	0	186	335	0	0	288	0	0	0	0	0	0	92767	6	0	1042	24	0	4	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	186	0	0	0	6	0	292	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	507	0	342	6	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	5	0	7583	353	0	0		199		0	0		0	689	7316	2234	358	1416	5788	8005	18	3481	168		15	143	0	891	155	2341	3612	1271	199	2341	4362	2151	0	8	9	39	0	63						0	0	0	false	0	518		61	304	0	32	0	0	1781	0	0	0	0	0	0	0									0						0	2341						313	77	0	
2017-03-31	576644	11623	0	0	75903161	GREENWOOD'S STATE BANK, THE	117 NORTH MAIN STREET 	LAKE MILLS	WI	535510159	051	2017-04-27T12:04:01		0	0				237	0	0	0	0	0	0	0	0	0	126	0	0	0	0							18817	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	129	15	0	0	1767	300	3			37		31	17		0	166	1687	417	48	424	1637	1853	4	1023	50		2			124	34	305	433	128	13	305	451	909	8	19	0	11	0	65						00000000			false	2	68		6	14		58	0	0	105	0	66	0	1	140	0	0									0						0	305	23					107	0	0	
2017-03-31	576653	4739	4860	0	101100906	MIDLAND NATIONAL BANK OF NEWTON, THE	527 MAIN STREET 	NEWTON	KS	67114	051	2017-04-28T14:53:47		4	0				0	0	0	0	0	0	0	326	0	0	0	1200	0	0	0							14053	0	0	1238	0	0	1	0	0	1	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200							0	0	0	0	0	0				61	0	4	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	713	104	9			26		221	0		0	45	1085	260	77	282	1131	1130	11	711	45		0			138	0	213	215	2	0	213	216	300	202	1	0	2	0	0						00000000			true	0	67		58	116		43	0	0	133	0	0	0	7	0	0	0									0						0	213	0					9	24	0	
2017-03-31	576952	12248	0	0	104908956	FIRST NEBRASKA BANK	330 NORTH SPRUCE 	VALLEY	NE	680640315	051	2017-04-30T12:18:16		0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							27591	0	0	0	147	883	0	110	794	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	14	0	0	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2359	305	0	421		595		64	0		0	173	2532	733	179	612	1992	2705	66	1177	75		9			181	230	1014	1043	29	2	1014	384	998	60	24	0	8	0	350						0			true	0	77		186	22		65	0	0	121	0	22	0	-1	19	0	0									0						0	1014	19					44	9	0	
2017-03-31	577128	6544	0	0	44202505	PEOPLES BANK	138 PUTNAM STREET 	MARIETTA	OH	45750	041	2017-05-05T15:43:48	0	1576	0	0	0	0	0	0	0	0	0	819	852	1488	307	149	2109	7045	296	115	1801	0	0	0	0	0	0	417761	1107	453	3331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	61	275	756	15	236	0	262	910	0	0	0	55	0	77	0	0	15	0	0	0	1379	61	167	502	0	49	0	262	910	0	0	0	46	0	62	9	0	0	2210	4160	0	1638	1697	0	250	340	0	24299	4284	0	152		222		851	0		1873	2955	26801	13631	2404	7869	26371	29756	15	14928	776		393	1070	0	2711	624	9436	13777	4341	70	9436	7014	9372	783	209	20	471	0	276	365					00000000	268	0	false	0	3407		1	4119	0	58	0	-3	3845	0	863	0	4102	189	157	462									0						0	9436		1583	333	230	258	583	450	0	
2017-03-31	577137	26299	20010	10618	66011350	PACIFIC NATIONAL BANK	1390 BRICKELL AVENUE 	MIAMI	FL	33131	041	2017-04-28T14:09:31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2752	0	0	0	0	0	0	0	0	0	58676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2636	0	0	1609	290	0	0	3798	136	0	0		845		131	0		0	823	3605	152	30	814	2647	4428	102	1689	64		0	130	0	144	81	754	1029	275	0	754	492	2322	0	16	0	61	0	0						0	0	0	false	1	2		34	302	0	0	0	0	122	0	0	0	0	0	0	0									0						0	754						276	111	0	
2017-03-31	577230	178	0	9191	61107476	TALBOT STATE BANK	710 NORTH GLYNN STREET 	WOODLAND	GA	30214	051	2017-04-17T15:53:14		1722	0				0	2	0	0	0	0	0	0	0	0	0	0	307	0	0							5382	307	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	-12	0	671	0	0			0		277	0		0	398	572	105	5	306	618	970	22	259	15		0			53	0	47	47	0	0	47	616	46	28	6	0	0	92	0						00000000			true	0	9		0	0		0	0	0	8	0	0	0	0	0	0	0									0						0	47	0					133	231	12	
2017-03-31	577472	28807	0	2400	274970814	WEST END BANK, S. B.	34 SOUTH 7TH STREET 	RICHMOND	IN	47374	051	2017-04-28T11:17:08		0	0				0	0	0	0	0	0	40	0	0	0	102	0	0	0	0							27623	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1416	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	3252	160	0			0		13	0		0	489	2891	467	126	855	2282	3380	9	1281	75		0			146	358	469	718	249	0	469	849	667	0	13	0	15	-17	91						0			false	0	1576		0	91		42	0	-3	228	0	0	0	0	0	0	0					8		0		0						0	469	104					259	56	0	
2017-03-31	578116	13216	0	0	44103976	SAVINGS BANK, THE	201 N. COURT ST 	CIRCLEVILLE	OH	43113	041	2017-04-21T15:58:03	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	115	0	0	357	0	0	0	0	0	0	36492	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	10	0	0	0	0	0	54	0	0	0	0	0	0	29	0	18	84	0	90	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	2392	147	11	4		11		277	0		0	345	2630	338	120	888	2305	2975	10	1056	69		0	14	0	361	0	521	663	142	8	521	1461	579	232	16	0	10	0	49						0	0	0	false	0	194		185	90	0	1	0	0	168	0	0	0	0	0	0	0									0						0	521						193	42	0	
2017-03-31	578237	22229	16553	0	65102833	COMMONWEALTH NATIONAL BANK	2214 SAINT STEPHENS ROAD 	MOBILE	AL	36617	051	2017-04-28T15:41:36		0	0				0	0	0	0	0	0	248	27	0	0	311	177	0	0	0							4254	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	7	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	26	0	313	114	0			0		39	0		0	9	410	119	89	216	549	419	10	255	20		0			78	0	4	6	2	0	4	72	99	14	0	0	0	0	0						00000000			false	0	28		18	39		0	0	0	30	0	0	0	0	0	0	0									0						0	4	0					4	4	0	
2017-03-31	578255	12769	0	0	111310294	FIRST UNITED BANK	201 N BROADWAY 	DIMMITT	TX	79027	041	2017-04-27T17:23:42	0	42	0	0	0	0	0	140	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	121725	0	0	0	328	0	230	295	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	9781	1656	5	1362		1416		362	0		0	1277	10175	2000	760	1897	7549	11452	6	4460	217		3	98	0	1163	300	4326	4326	0	35	4326	1348	5256	317	39	0	39	0	333	2					0	0	0	true	0	105		322	937	0	0	0	180	719	0	29	0	5	3	0	0									0						0	4326		426	0	6	328	415	294	0	
2017-03-31	578554	12694	0	0	101914286	CITIZENS COMMUNITY BANK	100 ROE STREET 	PILOT GROVE	MO	65276	041	2017-04-21T17:22:01	0	0	0				41	0	0	0	0	0	200	0	0	0	0	0	0	0	89	0	0	0	0	0	0	11555	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	820	63	16	117		117		20	0		0	102	796	150	120	229	676	898	3	369	25		0	0	0	78	0	176	270	94	0	176	212	386	20	12	0	2	0	12						0	0		false	0	42		36	1	0	6	0	0	12	0	0	0	0	0	0	0									0						0	176						73	6	0	
2017-03-31	578741	11608	0	0	75905868	BLC COMMUNITY BANK	206 EAST MAIN STREET 	LITTLE CHUTE	WI	541400028	041	2017-04-26T17:32:29	0	19	0				0	0	0	0	0	0	9	0	0	0	0	0	0	0	49	0	0	0	0	0	0	28970	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	-3	0	1698	180	6			2		106	0		0	238	1692	77	9	234	950	1930	24	642	29		1	39	0	74	0	816	816	0	0	816	422	1082	1	4	0	4	8	0						0	0		true	0	12		0	92	0	42	0	0	18	0	0	0	0	0	0	0									0						0	816						134	16	0	
2017-03-31	578862	17350	0	0	114902683	FIRST STATE BANK OF SAN DIEGO	209 E. GRAVIS HIGHWAY 44 	SAN DIEGO	TX	783840427	041	2017-04-21T13:11:13	0	0	0				0	0	0	0	0	0	0	23	0	0	0	121	0	0	0	0	0	0	0	0	0	5642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				29	0	0	95	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	395	139	0			29		26	0		0	26	483	111	58	131	411	509	35	247	18		0	0	0	33	10	173	173	0	10	173	57	99	9	3	0	2	0	0						00000000	0		true	0	71		22	29	0	0	0	0	53	0	0	0	0	0	0	0									0						0	173						12	3	0	
2017-03-31	579140	18385	0	0	101909097	REGIONAL MISSOURI BANK	1201 S. MISSOURI AVE 	MARCELINE	MO	64658	051	2017-04-27T17:22:04		2157	0				0	0	0	0	0	0	0	0	0	0	0	204	0	0	0							20793	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	67	0	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	33	24	0	0	1982	145	0	313		337		143	0		0	275	1889	205	80	334	1226	2164	20	768	54		0			111	90	778	778	0	25	778	447	964	122	16	0	7	10	0						0			true	0	89		12	0		4	0	0	103	0	13	0	8	0	0	0									0						0	778	1					194	40	0	
2017-03-31	579319	6584	7518	0	41207150	COMMUNITY FIRST BANK, NATIONAL ASSOCIATION	118 EAST LIMA ST. 	FOREST	OH	45843	041	2017-04-24T10:38:56	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	305	32	10			11		1	0		0	14	368	39	12	131	360	382	13	175	16		0	0	0	54	0	38	47	9	1	38	154	102	1	8	0	4	0	0						0	0		false	3	3		42	7	0	0	0	0	27	0	0	0	0	0	0	0									0						0	38						1	1	0	
2017-03-31	579364	11159	0	16768	114914723	TEXAS CHAMPION BANK	6124 SOUTH STAPLES STREET 	CORPUS CHRISTI	TX	78413	051	2017-04-27T15:40:41		5158	0				0	0	0	0	0	0	313	1175	817	0	2074	2148	0	0	0							35944	0	0	6856	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1768							0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	3149	578	0	300		303		0	0		0	345	2965	3104	211	1260	3493	3310	23	1681	107		0			544	1173	931	1403	472	0	931	254	1989	0	30	0	21	-33	84						00000000			false	0	25		61	56		0	0	2600	242	0	8	0	0	0	0	0									0						0	931	143					139	17	0	
2017-03-31	579636	327	0	12538	65303807	MERCHANTS AND PLANTERS BANK	308 RAYMOND SQUARE 	RAYMOND	MS	39154	051	2017-04-28T16:34:26		0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							8083	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	499	56	1			11		38	0		0	27	619	115	38	188	713	646	19	426	32		0			99	0	21	21	0	0	21	130	272	0	2	0	3	10	0						00000000			false	0	30		18	68		0	0	0	67	0	0	0	0	0	0	0									0						0	21	0					11	4	0	
2017-03-31	580155	5442	0	0	102306699	PLATTE VALLEY BANK	2201 MAIN STREET 	TORRINGTON	WY	82240	041	2017-04-26T18:30:37	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	39002	0	0	530	37	0	9	37	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	52	2	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	4850	1992	0	275		282		68	29		0	550	4388	300	147	1342	2888	4938	15	1271	78		0	14	0	250	955	671	845	174	7	671	1105	1329	55	48	1	-51	0	181						0	0	0	false	0	142		26	1	0	0	0	-111	28	0	25	0	55	0	0	0									0						0	671						338	98	0	
2017-03-31	580548	13264	0	0	75905910	BANK OF LUXEMBURG	630 MAIN STREET 	LUXEMBURG	WI	54217	041	2017-04-26T12:06:23	0	51	0				0	0	0	0	0	0	0	0	0	0	51	487	0	0	0	0	0	0	0	0	0	29920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	2852	603	0			218		192	0		0	259	2862	946	155	616	2619	3121	1	1696	88		4	7	0	307	100	738	1089	351	47	738	675	1233	181	34	0	4	62	65						00000000	0		false	0	123		6	66	0	270	0	0	217	0	0	0	1	66	32	78									0						0	738						152	33	0	
2017-03-31	580847	297	0	0	83905342	LEWISBURG BANKING COMPANY	287 NORTH MAIN STREET 	LEWISBURG	KY	42256	051	2017-04-27T15:27:33		215	37				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							11837	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	19	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	961	243	3	53		59		43	0		0	57	1072	166	74	286	795	1129	16	431	31		4			66	23	420	420	0	14	420	368	178	41	7	0	10	0	0						0			true	0	113		15	81		0	0	0	92	0	12	0	0	0	0	0									0						0	420	0					29	8	0	
2017-03-31	580874	28837	0	2460	211672476	BRATTLEBORO SAVINGS & LOAN ASSOCIATION	221 MAIN STR 	BRATTLEBORO	VT	05301	051	2017-04-26T10:02:39		259	0				0	0	0	0	0	0	0	0	0	0	70	0	131	0	198							16356	131	0	198	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1631	65	1			1		0	0		0	253	1406	483	70	687	1714	1659	14	887	47		0			135	29	121	146	25	0	121	934	607	0	46	0	8	12	27						0			false	0	24		0	5		28	0	0	145	0	5	0	0	25	10	166									0						0	121	86					31	71	0	
2017-03-31	581237	21284	0	0	63208823	BANK OF PENSACOLA	500 SOUTH PALAFOX STREET SUITE 100	PENSACOLA	FL	32502	051	2017-04-11T15:39:08		0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							11151	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	293	14	0			0		0	0		0	24	440	107	27	203	528	464	5	253	14		1			72	0	12	19	7	0	12	103	157	0	2	0	0	0	0						0			false	2	17		166	0		0	0	0	80	0	0	0	0	0	0	0									0						0	12	0					6	6	0	
2017-03-31	581358	5490	0	0	104901335	STATE NEBRASKA BANK &TRUST	122 MAIN STREET 	WAYNE	NE	68787	051	2017-04-21T16:53:39		0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							17795	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	3	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	1067	210	0	287		298		129	0		157	206	1106	243	40	235	668	1312	6	366	20		0			67	100	423	581	158	0	423	152	364	128	38	0	0	0	0						0			false	0	43		78	32		0	0	0	46	0	0	0	0	0	0	0									0						0	423	13					105	11	0	
2017-03-31	582177	30464	0	5390	231372523	HUNTINGDON VALLEY BANK	2617 HUNTINGDON PIKE 	HUNTINGDON VALLEY	PA	19006	051	2017-04-27T10:58:47		130	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							23294	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	1112	8	0			0		118	0		0	239	1240	1407	37	809	2501	1479	150	1438	70		1			254	-12	110	158	48	0	110	961	143	50	68	0	12	0	745						0			false	0	0		19	68		5	0	0	620	0	0	0	0	0	0	0					580		-111		0						0	110	32					79	6	0	
2017-03-31	582654	1865	0	0	101105765	KANSAS STATE BANK	400 MAPLE 	OVERBROOK	KS	66524	051	2017-04-11T18:36:10		0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							7410	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	35	15	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	469	106	2	125		125		80	2		0	83	530	63	25	102	362	613	7	212	13		0			48	15	163	216	53	3	163	74	110	80	2	0	4	0	0						00000000			false	0	54		0	49		0	0	0	38	0	0	0	0	0	0	0									0						0	163	31					33	6	0	
